symbol,launch_date,year,month
PENGUUSDT,2024-12-17 21:30:00,2024,2024-12
LUMIAUSDT,2024-12-18 16:30:00,2024,2024-12
USUALUSDT,2024-12-18 18:30:00,2024,2024-12
AIXBTUSDT,2024-12-20 23:30:00,2024,2024-12
FARTCOINUSDT,2024-12-20 23:30:00,2024,2024-12
KMNOUSDT,2024-12-21 00:30:00,2024,2024-12
CGPTUSDT,2024-12-21 00:30:00,2024,2024-12
HIVEUSDT,2024-12-23 16:30:00,2024,2024-12
DEXEUSDT,2024-12-24 16:30:00,2024,2024-12
PHAUSDT,2024-12-30 16:30:00,2024,2024-12
DFUSDT,2024-12-30 16:30:00,2024,2024-12
AI16ZUSDT,2025-01-02 18:30:00,2025,2025-01
GRIFFAINUSDT,2025-01-02 18:30:00,2025,2025-01
ZEREBROUSDT,2025-01-02 19:30:00,2025,2025-01
BIOUSDT,2025-01-03 17:30:00,2025,2025-01
COOKIEUSDT,2025-01-07 16:30:00,2025,2025-01
ALCHUSDT,2025-01-07 16:30:00,2025,2025-01
SWARMSUSDT,2025-01-07 17:30:00,2025,2025-01
SONICUSDT,2025-01-08 12:30:00,2025,2025-01
DUSDT,2025-01-09 15:30:00,2025,2025-01
PROMUSDT,2025-01-15 17:30:00,2025,2025-01
SUSDT,2025-01-16 15:30:00,2025,2025-01
SOLVUSDT,2025-01-17 17:30:00,2025,2025-01
AVAAIUSDT,2025-01-17 18:30:00,2025,2025-01
ARCUSDT,2025-01-17 18:30:00,2025,2025-01
TRUMPUSDT,2025-01-18 18:30:00,2025,2025-01
MELANIAUSDT,2025-01-20 14:30:00,2025,2025-01
VTHOUSDT,2025-01-22 14:30:00,2025,2025-01
ANIMEUSDT,2025-01-23 22:30:00,2025,2025-01
VINEUSDT,2025-01-24 15:30:00,2025,2025-01
PIPPINUSDT,2025-01-24 15:30:00,2025,2025-01
VVVUSDT,2025-01-29 13:30:00,2025,2025-01
BERAUSDT,2025-02-06 20:30:00,2025,2025-02
TSTUSDT,2025-02-09 18:30:00,2025,2025-02
LAYERUSDT,2025-02-11 20:30:00,2025,2025-02
HEIUSDT,2025-02-13 14:30:00,2025,2025-02
B3USDT,2025-02-13 16:30:00,2025,2025-02
IPUSDT,2025-02-13 22:30:00,2025,2025-02
GPSUSDT,2025-02-17 22:30:00,2025,2025-02
SHELLUSDT,2025-02-17 22:30:00,2025,2025-02
KAITOUSDT,2025-02-20 18:30:00,2025,2025-02
KAITOUSDC,2025-03-05 15:30:00,2025,2025-03
IPUSDC,2025-03-05 15:30:00,2025,2025-03
TRUMPUSDC,2025-03-06 15:30:00,2025,2025-03
ADAUSDC,2025-03-06 15:30:00,2025,2025-03
REDUSDT,2025-03-06 21:30:00,2025,2025-03
PNUTUSDC,2025-03-07 15:30:00,2025,2025-03
HBARUSDC,2025-03-07 15:30:00,2025,2025-03
VICUSDT,2025-03-12 22:30:00,2025,2025-03
EPICUSDT,2025-03-13 13:30:00,2025,2025-03
BMTUSDT,2025-03-17 18:30:00,2025,2025-03
MUBARAKUSDT,2025-03-17 18:30:00,2025,2025-03
FORMUSDT,2025-03-19 13:30:00,2025,2025-03
BIDUSDT,2025-03-20 14:30:00,2025,2025-03
TUTUSDT,2025-03-20 14:30:00,2025,2025-03
BROCCOLI714USDT,2025-03-21 14:30:00,2025,2025-03
BROCCOLIF3BUSDT,2025-03-21 14:30:00,2025,2025-03
BRUSDT,2025-03-21 17:30:00,2025,2025-03
PLUMEUSDT,2025-03-21 18:30:00,2025,2025-03
SIRENUSDT,2025-03-22 14:30:00,2025,2025-03
BANANAS31USDT,2025-03-22 14:30:00,2025,2025-03
NILUSDT,2025-03-24 18:30:00,2025,2025-03
PARTIUSDT,2025-03-25 18:30:00,2025,2025-03
JELLYJELLYUSDT,2025-03-26 21:30:00,2025,2025-03
MAVIAUSDT,2025-03-26 22:30:00,2025,2025-03
PAXGUSDT,2025-03-27 15:30:00,2025,2025-03
WALUSDT,2025-03-27 20:30:00,2025,2025-03
BTCUSDT_250926,2025-03-28 13:30:00,2025,2025-03
ETHUSDT_250926,2025-03-28 13:30:00,2025,2025-03
FUNUSDT,2025-03-31 13:30:00,2025,2025-03
MLNUSDT,2025-03-31 13:30:00,2025,2025-03
GUNUSDT,2025-03-31 18:30:00,2025,2025-03
ATHUSDT,2025-04-02 20:30:00,2025,2025-04
BABYUSDT,2025-04-05 18:30:00,2025,2025-04
FORTHUSDT,2025-04-08 13:30:00,2025,2025-04
PROMPTUSDT,2025-04-11 11:30:00,2025,2025-04
XCNUSDT,2025-04-11 20:30:00,2025,2025-04
STOUSDT,2025-04-12 19:30:00,2025,2025-04
FHEUSDT,2025-04-12 20:30:00,2025,2025-04
KERNELUSDT,2025-04-14 17:30:00,2025,2025-04
WCTUSDT,2025-04-15 16:30:00,2025,2025-04
INITUSDT,2025-04-16 11:30:00,2025,2025-04
AERGOUSDT,2025-04-16 16:30:00,2025,2025-04
BANKUSDT,2025-04-18 23:30:00,2025,2025-04
EPTUSDT,2025-04-21 18:30:00,2025,2025-04
DEEPUSDT,2025-04-22 13:30:00,2025,2025-04
HYPERUSDT,2025-04-22 18:30:00,2025,2025-04
FISUSDT,2025-04-25 12:30:00,2025,2025-04
JSTUSDT,2025-04-28 14:30:00,2025,2025-04
SIGNUSDT,2025-04-28 16:30:00,2025,2025-04
PUNDIXUSDT,2025-04-30 15:30:00,2025,2025-04
CTKUSDT,2025-04-30 15:30:00,2025,2025-04
AIOTUSDT,2025-04-30 17:30:00,2025,2025-04
DOLOUSDT,2025-05-01 08:30:00,2025,2025-05
HAEDALUSDT,2025-05-01 08:30:00,2025,2025-05
SXTUSDT,2025-05-02 13:30:00,2025,2025-05
ASRUSDT,2025-05-06 14:30:00,2025,2025-05
ALPINEUSDT,2025-05-06 14:30:00,2025,2025-05
MILKUSDT,2025-05-06 18:30:00,2025,2025-05
B2USDT,2025-05-06 18:30:00,2025,2025-05
SYRUPUSDT,2025-05-07 13:30:00,2025,2025-05
OBOLUSDT,2025-05-07 15:30:00,2025,2025-05
DOODUSDT,2025-05-09 18:30:00,2025,2025-05
OGUSDT,2025-05-12 14:30:00,2025,2025-05
ZKJUSDT,2025-05-13 14:30:00,2025,2025-05
SKYAIUSDT,2025-05-13 14:30:00,2025,2025-05
NXPCUSDT,2025-05-15 11:30:00,2025,2025-05
CVCUSDT,2025-05-16 13:30:00,2025,2025-05
AGTUSDT,2025-05-20 15:30:00,2025,2025-05
AWEUSDT,2025-05-21 13:30:00,2025,2025-05
BUSDT,2025-05-22 21:30:00,2025,2025-05
SOONUSDT,2025-05-23 13:30:00,2025,2025-05
HUMAUSDT,2025-05-26 18:30:00,2025,2025-05
AUSDT,2025-05-28 13:30:00,2025,2025-05
SOPHUSDT,2025-05-28 18:30:00,2025,2025-05
MERLUSDT,2025-05-29 13:30:00,2025,2025-05
HYPEUSDT,2025-05-30 15:30:00,2025,2025-05
BDXNUSDT,2025-06-03 15:30:00,2025,2025-06
PUFFERUSDT,2025-06-04 13:30:00,2025,2025-06
PORT3USDT,2025-06-04 13:30:00,2025,2025-06
1000000BOBUSDT,2025-06-05 13:30:00,2025,2025-06
LAUSDT,2025-06-05 14:30:00,2025,2025-06
SKATEUSDT,2025-06-09 15:30:00,2025,2025-06
HOMEUSDT,2025-06-10 16:30:00,2025,2025-06
RESOLVUSDT,2025-06-10 18:30:00,2025,2025-06
TAIKOUSDT,2025-06-11 17:30:00,2025,2025-06
SQDUSDT,2025-06-11 17:30:00,2025,2025-06
PUMPBTCUSDT,2025-06-13 15:30:00,2025,2025-06
AAVEUSDC,2025-06-16 13:30:00,2025,2025-06
UNIUSDC,2025-06-16 13:30:00,2025,2025-06
SPKUSDT,2025-06-17 14:30:00,2025,2025-06
MYXUSDT,2025-06-18 17:30:00,2025,2025-06
FUSDT,2025-06-18 17:30:00,2025,2025-06
NEWTUSDT,2025-06-19 19:30:00,2025,2025-06
DMCUSDT,2025-06-24 18:30:00,2025,2025-06
HUSDT,2025-06-25 14:30:00,2025,2025-06
OLUSDT,2025-06-25 16:30:00,2025,2025-06
SAHARAUSDT,2025-06-26 17:30:00,2025,2025-06
BTCUSDT_251226,2025-06-27 13:30:00,2025,2025-06
ETHUSDT_251226,2025-06-27 13:30:00,2025,2025-06
ICNTUSDT,2025-07-03 18:30:00,2025,2025-07
BULLAUSDT,2025-07-04 14:30:00,2025,2025-07
IDOLUSDT,2025-07-04 14:30:00,2025,2025-07
MUSDT,2025-07-07 14:30:00,2025,2025-07
TANSSIUSDT,2025-07-09 16:30:00,2025,2025-07
PUMPUSDT,2025-07-10 12:30:00,2025,2025-07
CROSSUSDT,2025-07-10 15:30:00,2025,2025-07
AINUSDT,2025-07-10 15:30:00,2025,2025-07
VELVETUSDT,2025-07-15 14:30:00,2025,2025-07
CUSDT,2025-07-15 14:30:00,2025,2025-07
TACUSDT,2025-07-15 15:30:00,2025,2025-07
ERAUSDT,2025-07-17 20:30:00,2025,2025-07
TAUSDT,2025-07-21 12:30:00,2025,2025-07
PENGUUSDC,2025-07-23 12:30:00,2025,2025-07
CVXUSDT,2025-07-23 16:30:00,2025,2025-07
SLPUSDT,2025-07-23 16:30:00,2025,2025-07
ZORAUSDT,2025-07-25 16:30:00,2025,2025-07
TAGUSDT,2025-07-25 16:30:00,2025,2025-07
ZRCUSDT,2025-07-29 14:30:00,2025,2025-07
ESPORTSUSDT,2025-07-29 15:30:00,2025,2025-07
TREEUSDT,2025-07-29 19:30:00,2025,2025-07
A2ZUSDT,2025-07-30 13:30:00,2025,2025-07
PLAYUSDT,2025-07-31 14:30:00,2025,2025-07
NAORISUSDT,2025-07-31 17:30:00,2025,2025-07
TOWNSUSDT,2025-08-05 19:30:00,2025,2025-08
PROVEUSDT,2025-08-05 22:30:00,2025,2025-08
ALLUSDT,2025-08-06 14:30:00,2025,2025-08
INUSDT,2025-08-07 15:30:00,2025,2025-08
YALAUSDT,2025-08-07 21:30:00,2025,2025-08
CARVUSDT,2025-08-07 21:30:00,2025,2025-08
AIOUSDT,2025-08-13 16:30:00,2025,2025-08
XNYUSDT,2025-08-13 16:30:00,2025,2025-08
USELESSUSDT,2025-08-15 17:30:00,2025,2025-08
DAMUSDT,2025-08-18 17:30:00,2025,2025-08
CUDISUSDT,2025-08-20 16:30:00,2025,2025-08
SAPIENUSDT,2025-08-20 22:30:00,2025,2025-08
XPLUSDT,2025-08-22 14:30:00,2025,2025-08
WLFIUSDT,2025-08-23 13:30:00,2025,2025-08
BIOUSDC,2025-08-25 12:30:00,2025,2025-08
SOMIUSDT,2025-08-25 14:30:00,2025,2025-08
BASUSDT,2025-08-26 18:30:00,2025,2025-08
BTRUSDT,2025-08-27 15:30:00,2025,2025-08
MITOUSDT,2025-08-28 21:30:00,2025,2025-08
HEMIUSDT,2025-08-29 09:30:00,2025,2025-08
LINEAUSDT,2025-09-01 13:30:00,2025,2025-09
QUSDT,2025-09-02 12:30:00,2025,2025-09
ARIAUSDT,2025-09-03 16:30:00,2025,2025-09
TAKEUSDT,2025-09-03 16:30:00,2025,2025-09
PTBUSDT,2025-09-03 17:30:00,2025,2025-09
WLFIUSDC,2025-09-08 13:30:00,2025,2025-09
OPENUSDT,2025-09-08 18:30:00,2025,2025-09
FLOCKUSDT,2025-09-09 11:30:00,2025,2025-09
SKYUSDT,2025-09-09 12:30:00,2025,2025-09
AVNTUSDT,2025-09-09 20:30:00,2025,2025-09
HOLOUSDT,2025-09-11 17:30:00,2025,2025-09
XPINUSDT,2025-09-12 13:30:00,2025,2025-09
UBUSDT,2025-09-12 15:30:00,2025,2025-09
ZKCUSDT,2025-09-15 19:30:00,2025,2025-09
TOSHIUSDT,2025-09-17 10:30:00,2025,2025-09
STBLUSDT,2025-09-17 10:30:00,2025,2025-09
