timestamp,open,high,low,close,volume,symbol,launch_date,minutes_from_launch
2025-09-03 11:00:00,0.09881,0.12381,0.09881,0.1166,1848808,ARIAUSDT,2025-09-03 16:30:00,0
2025-09-03 11:01:00,0.11659,0.1245,0.11591,0.12284,6047998,ARIAUSDT,2025-09-03 16:30:00,1
2025-09-03 11:02:00,0.12283,0.13386,0.12001,0.13231,7635241,ARIAUSDT,2025-09-03 16:30:00,2
2025-09-03 11:03:00,0.13233,0.1331,0.12901,0.1331,4451638,ARIAUSDT,2025-09-03 16:30:00,3
2025-09-03 11:04:00,0.1331,0.135,0.12882,0.13104,4969726,ARIAUSDT,2025-09-03 16:30:00,4
2025-09-03 11:05:00,0.13105,0.13221,0.128,0.12992,3964620,ARIAUSDT,2025-09-03 16:30:00,5
2025-09-03 11:06:00,0.12992,0.1363,0.12991,0.13569,8825643,ARIAUSDT,2025-09-03 16:30:00,6
2025-09-03 11:07:00,0.13568,0.13615,0.12991,0.13352,4817156,ARIAUSDT,2025-09-03 16:30:00,7
2025-09-03 11:08:00,0.13334,0.13679,0.13256,0.13536,6773623,ARIAUSDT,2025-09-03 16:30:00,8
2025-09-03 11:09:00,0.13546,0.137,0.1335,0.13681,4453479,ARIAUSDT,2025-09-03 16:30:00,9
2025-09-03 11:10:00,0.13688,0.1417,0.13459,0.13906,8805332,ARIAUSDT,2025-09-03 16:30:00,10
2025-09-03 11:11:00,0.13915,0.1429,0.13886,0.14168,7472183,ARIAUSDT,2025-09-03 16:30:00,11
2025-09-03 11:12:00,0.14165,0.142,0.13831,0.14036,7083689,ARIAUSDT,2025-09-03 16:30:00,12
2025-09-03 11:13:00,0.14037,0.142,0.13885,0.14013,5613637,ARIAUSDT,2025-09-03 16:30:00,13
2025-09-03 11:14:00,0.14013,0.14271,0.13939,0.14082,4830362,ARIAUSDT,2025-09-03 16:30:00,14
2025-09-03 11:15:00,0.14083,0.1426,0.13913,0.1403,5441727,ARIAUSDT,2025-09-03 16:30:00,15
2025-09-03 11:16:00,0.14012,0.1455,0.13806,0.14144,9168402,ARIAUSDT,2025-09-03 16:30:00,16
2025-09-03 11:17:00,0.14147,0.14259,0.13956,0.14078,4159114,ARIAUSDT,2025-09-03 16:30:00,17
2025-09-03 11:18:00,0.14094,0.14094,0.13666,0.13908,6268143,ARIAUSDT,2025-09-03 16:30:00,18
2025-09-03 11:19:00,0.13908,0.147,0.13835,0.14497,11039757,ARIAUSDT,2025-09-03 16:30:00,19
2025-09-03 11:20:00,0.14497,0.148,0.14238,0.14351,11754299,ARIAUSDT,2025-09-03 16:30:00,20
2025-09-03 11:21:00,0.14355,0.147,0.14136,0.14538,8049073,ARIAUSDT,2025-09-03 16:30:00,21
2025-09-03 11:22:00,0.14546,0.1488,0.14401,0.14588,8121818,ARIAUSDT,2025-09-03 16:30:00,22
2025-09-03 11:23:00,0.14585,0.14656,0.14428,0.1455,5711871,ARIAUSDT,2025-09-03 16:30:00,23
2025-09-03 11:24:00,0.14557,0.14666,0.14484,0.14622,3353743,ARIAUSDT,2025-09-03 16:30:00,24
2025-09-03 11:25:00,0.14616,0.14685,0.14124,0.14511,7716337,ARIAUSDT,2025-09-03 16:30:00,25
2025-09-03 11:26:00,0.14512,0.14595,0.14188,0.14247,9091939,ARIAUSDT,2025-09-03 16:30:00,26
2025-09-03 11:27:00,0.14257,0.14333,0.137,0.13816,15558918,ARIAUSDT,2025-09-03 16:30:00,27
2025-09-03 11:28:00,0.13817,0.1382,0.13411,0.13618,11026439,ARIAUSDT,2025-09-03 16:30:00,28
2025-09-03 11:29:00,0.13617,0.13623,0.13335,0.13504,7606574,ARIAUSDT,2025-09-03 16:30:00,29
2025-09-03 11:30:00,0.135,0.1367,0.1331,0.13334,6449886,ARIAUSDT,2025-09-03 16:30:00,30
2025-09-03 11:31:00,0.13311,0.1356,0.133,0.13505,6196819,ARIAUSDT,2025-09-03 16:30:00,31
2025-09-03 11:32:00,0.13505,0.13707,0.13401,0.13677,4443520,ARIAUSDT,2025-09-03 16:30:00,32
2025-09-03 11:33:00,0.13671,0.13859,0.13617,0.13745,6972219,ARIAUSDT,2025-09-03 16:30:00,33
2025-09-03 11:34:00,0.13748,0.1385,0.13452,0.13509,4811562,ARIAUSDT,2025-09-03 16:30:00,34
2025-09-03 11:35:00,0.13505,0.13505,0.12583,0.1271,20629730,ARIAUSDT,2025-09-03 16:30:00,35
2025-09-03 11:36:00,0.12714,0.1284,0.1234,0.12364,14909433,ARIAUSDT,2025-09-03 16:30:00,36
2025-09-03 11:37:00,0.1237,0.12587,0.12349,0.12466,5682749,ARIAUSDT,2025-09-03 16:30:00,37
2025-09-03 11:38:00,0.12458,0.12463,0.12146,0.12375,10790500,ARIAUSDT,2025-09-03 16:30:00,38
2025-09-03 11:39:00,0.12369,0.12472,0.12212,0.12432,4704461,ARIAUSDT,2025-09-03 16:30:00,39
2025-09-03 11:40:00,0.12432,0.12588,0.12315,0.12405,5505320,ARIAUSDT,2025-09-03 16:30:00,40
2025-09-03 11:41:00,0.12402,0.12499,0.12259,0.1248,3924491,ARIAUSDT,2025-09-03 16:30:00,41
2025-09-03 11:42:00,0.1248,0.12576,0.1206,0.12142,5761311,ARIAUSDT,2025-09-03 16:30:00,42
2025-09-03 11:43:00,0.12137,0.12257,0.12047,0.1216,8233675,ARIAUSDT,2025-09-03 16:30:00,43
2025-09-03 11:44:00,0.12171,0.1252,0.1212,0.1231,5788769,ARIAUSDT,2025-09-03 16:30:00,44
2025-09-03 11:45:00,0.12314,0.1245,0.12072,0.12157,6388779,ARIAUSDT,2025-09-03 16:30:00,45
2025-09-03 11:46:00,0.12155,0.1218,0.11655,0.11896,15217758,ARIAUSDT,2025-09-03 16:30:00,46
2025-09-03 11:47:00,0.11896,0.1211,0.11835,0.1204,7484999,ARIAUSDT,2025-09-03 16:30:00,47
2025-09-03 11:48:00,0.12042,0.12067,0.11866,0.11939,4292904,ARIAUSDT,2025-09-03 16:30:00,48
2025-09-03 11:49:00,0.11934,0.11934,0.11525,0.11697,8425098,ARIAUSDT,2025-09-03 16:30:00,49
2025-09-03 11:50:00,0.11695,0.11877,0.11678,0.11741,3647304,ARIAUSDT,2025-09-03 16:30:00,50
2025-09-03 11:51:00,0.11744,0.11752,0.11315,0.11482,10632388,ARIAUSDT,2025-09-03 16:30:00,51
2025-09-03 11:52:00,0.11487,0.1159,0.1135,0.11541,4922574,ARIAUSDT,2025-09-03 16:30:00,52
2025-09-03 11:53:00,0.1154,0.11658,0.11406,0.11641,3799817,ARIAUSDT,2025-09-03 16:30:00,53
2025-09-03 11:54:00,0.11648,0.11791,0.11401,0.11491,6356908,ARIAUSDT,2025-09-03 16:30:00,54
2025-09-03 11:55:00,0.11488,0.11644,0.1128,0.11532,7748135,ARIAUSDT,2025-09-03 16:30:00,55
2025-09-03 11:56:00,0.1154,0.11759,0.11525,0.11666,4916895,ARIAUSDT,2025-09-03 16:30:00,56
2025-09-03 11:57:00,0.11668,0.11793,0.11572,0.11735,3379410,ARIAUSDT,2025-09-03 16:30:00,57
2025-09-03 11:58:00,0.11736,0.11737,0.11509,0.11531,3072919,ARIAUSDT,2025-09-03 16:30:00,58
2025-09-03 11:59:00,0.11531,0.11532,0.11111,0.11274,10841823,ARIAUSDT,2025-09-03 16:30:00,59
2025-09-03 12:00:00,0.11274,0.115,0.10907,0.11169,17200651,ARIAUSDT,2025-09-03 16:30:00,60
2025-09-03 12:01:00,0.1116,0.11473,0.1107,0.11434,5713289,ARIAUSDT,2025-09-03 16:30:00,61
2025-09-03 12:02:00,0.1144,0.11446,0.11167,0.11172,4785422,ARIAUSDT,2025-09-03 16:30:00,62
2025-09-03 12:03:00,0.11172,0.1129,0.10812,0.10884,10672627,ARIAUSDT,2025-09-03 16:30:00,63
2025-09-03 12:04:00,0.10884,0.1099,0.107,0.10909,7501651,ARIAUSDT,2025-09-03 16:30:00,64
2025-09-03 12:05:00,0.1091,0.11099,0.10865,0.11058,4666213,ARIAUSDT,2025-09-03 16:30:00,65
2025-09-03 12:06:00,0.11052,0.11062,0.10783,0.1093,4930315,ARIAUSDT,2025-09-03 16:30:00,66
2025-09-03 12:07:00,0.1093,0.1093,0.10611,0.10636,5325705,ARIAUSDT,2025-09-03 16:30:00,67
2025-09-03 12:08:00,0.10628,0.10778,0.10601,0.10671,5021375,ARIAUSDT,2025-09-03 16:30:00,68
2025-09-03 12:09:00,0.10669,0.10742,0.10577,0.10668,4344653,ARIAUSDT,2025-09-03 16:30:00,69
2025-09-03 12:10:00,0.10658,0.108,0.10604,0.1071,4837893,ARIAUSDT,2025-09-03 16:30:00,70
2025-09-03 12:11:00,0.10708,0.10854,0.10652,0.10837,4200808,ARIAUSDT,2025-09-03 16:30:00,71
2025-09-03 12:12:00,0.1083,0.1083,0.10653,0.10788,2808602,ARIAUSDT,2025-09-03 16:30:00,72
2025-09-03 12:13:00,0.10788,0.1079,0.10556,0.10687,4707206,ARIAUSDT,2025-09-03 16:30:00,73
2025-09-03 12:14:00,0.10686,0.108,0.10658,0.10755,2626239,ARIAUSDT,2025-09-03 16:30:00,74
2025-09-03 12:15:00,0.10757,0.11191,0.10722,0.10963,10350673,ARIAUSDT,2025-09-03 16:30:00,75
2025-09-03 12:16:00,0.10953,0.11109,0.10793,0.11028,4957121,ARIAUSDT,2025-09-03 16:30:00,76
2025-09-03 12:17:00,0.11026,0.1125,0.1085,0.1114,7327479,ARIAUSDT,2025-09-03 16:30:00,77
2025-09-03 12:18:00,0.11141,0.11149,0.11005,0.11073,2967153,ARIAUSDT,2025-09-03 16:30:00,78
2025-09-03 12:19:00,0.11074,0.11149,0.10864,0.10951,2898095,ARIAUSDT,2025-09-03 16:30:00,79
2025-09-03 12:20:00,0.10951,0.10951,0.107,0.1087,5941122,ARIAUSDT,2025-09-03 16:30:00,80
2025-09-03 12:21:00,0.10869,0.1088,0.10725,0.10782,2351445,ARIAUSDT,2025-09-03 16:30:00,81
2025-09-03 12:22:00,0.10793,0.10975,0.1075,0.10905,2567588,ARIAUSDT,2025-09-03 16:30:00,82
2025-09-03 12:23:00,0.10906,0.11091,0.10866,0.11006,2616753,ARIAUSDT,2025-09-03 16:30:00,83
2025-09-03 12:24:00,0.11007,0.111,0.10993,0.11078,1910620,ARIAUSDT,2025-09-03 16:30:00,84
2025-09-03 12:25:00,0.11078,0.11078,0.10807,0.10827,3261011,ARIAUSDT,2025-09-03 16:30:00,85
2025-09-03 12:26:00,0.10826,0.10887,0.1075,0.10884,3086507,ARIAUSDT,2025-09-03 16:30:00,86
2025-09-03 12:27:00,0.10884,0.10887,0.10783,0.10808,1532899,ARIAUSDT,2025-09-03 16:30:00,87
2025-09-03 12:28:00,0.10816,0.11025,0.1072,0.10912,3727599,ARIAUSDT,2025-09-03 16:30:00,88
2025-09-03 12:29:00,0.10914,0.11096,0.109,0.11045,3629732,ARIAUSDT,2025-09-03 16:30:00,89
2025-09-03 12:30:00,0.11045,0.1116,0.10901,0.11151,3938665,ARIAUSDT,2025-09-03 16:30:00,90
2025-09-03 12:31:00,0.11147,0.11402,0.11109,0.11243,7537149,ARIAUSDT,2025-09-03 16:30:00,91
2025-09-03 12:32:00,0.11248,0.11399,0.11217,0.11329,3507065,ARIAUSDT,2025-09-03 16:30:00,92
2025-09-03 12:33:00,0.1131,0.11387,0.11123,0.1121,3015008,ARIAUSDT,2025-09-03 16:30:00,93
2025-09-03 12:34:00,0.1121,0.11351,0.11156,0.11263,2287139,ARIAUSDT,2025-09-03 16:30:00,94
2025-09-03 12:35:00,0.11268,0.11494,0.11209,0.11404,3697848,ARIAUSDT,2025-09-03 16:30:00,95
2025-09-03 12:36:00,0.1141,0.117,0.11322,0.11512,5113184,ARIAUSDT,2025-09-03 16:30:00,96
2025-09-03 12:37:00,0.11505,0.11883,0.11464,0.1161,9471536,ARIAUSDT,2025-09-03 16:30:00,97
2025-09-03 12:38:00,0.11608,0.11773,0.11591,0.11721,2724422,ARIAUSDT,2025-09-03 16:30:00,98
2025-09-03 12:39:00,0.11724,0.11752,0.11657,0.11675,2156681,ARIAUSDT,2025-09-03 16:30:00,99
2025-09-03 12:40:00,0.1167,0.11732,0.11202,0.11202,7262985,ARIAUSDT,2025-09-03 16:30:00,100
2025-09-03 12:41:00,0.11212,0.11406,0.11181,0.11322,3078514,ARIAUSDT,2025-09-03 16:30:00,101
2025-09-03 12:42:00,0.11314,0.1141,0.11001,0.11054,4092156,ARIAUSDT,2025-09-03 16:30:00,102
2025-09-03 12:43:00,0.11049,0.11113,0.10429,0.1053,9996243,ARIAUSDT,2025-09-03 16:30:00,103
2025-09-03 12:44:00,0.10522,0.10788,0.10483,0.10614,5472383,ARIAUSDT,2025-09-03 16:30:00,104
2025-09-03 12:45:00,0.10613,0.10821,0.10207,0.10404,9381205,ARIAUSDT,2025-09-03 16:30:00,105
2025-09-03 12:46:00,0.10405,0.10751,0.10379,0.10738,4703480,ARIAUSDT,2025-09-03 16:30:00,106
2025-09-03 12:47:00,0.10729,0.10791,0.10536,0.10768,2821341,ARIAUSDT,2025-09-03 16:30:00,107
2025-09-03 12:48:00,0.10768,0.10957,0.10693,0.10877,3547419,ARIAUSDT,2025-09-03 16:30:00,108
2025-09-03 12:49:00,0.1088,0.10951,0.10693,0.10721,2495390,ARIAUSDT,2025-09-03 16:30:00,109
2025-09-03 12:50:00,0.10712,0.10909,0.10693,0.10846,2227092,ARIAUSDT,2025-09-03 16:30:00,110
2025-09-03 12:51:00,0.10839,0.10925,0.10786,0.10896,1458703,ARIAUSDT,2025-09-03 16:30:00,111
2025-09-03 12:52:00,0.10894,0.1102,0.10693,0.10738,2811741,ARIAUSDT,2025-09-03 16:30:00,112
2025-09-03 12:53:00,0.1074,0.10846,0.10532,0.10576,2493063,ARIAUSDT,2025-09-03 16:30:00,113
2025-09-03 12:54:00,0.10589,0.10784,0.10531,0.10777,2070138,ARIAUSDT,2025-09-03 16:30:00,114
2025-09-03 12:55:00,0.10784,0.10833,0.10748,0.10758,1376490,ARIAUSDT,2025-09-03 16:30:00,115
2025-09-03 12:56:00,0.10758,0.10796,0.1066,0.10764,1278794,ARIAUSDT,2025-09-03 16:30:00,116
2025-09-03 12:57:00,0.10758,0.10778,0.1071,0.10724,662141,ARIAUSDT,2025-09-03 16:30:00,117
2025-09-03 12:58:00,0.10715,0.10777,0.1055,0.10742,1409851,ARIAUSDT,2025-09-03 16:30:00,118
