timestamp,open,high,low,close,volume,symbol,launch_date,minutes_from_launch
2025-09-03 12:59:00,0.1074,0.108,0.10739,0.10783,548756,ARIAUSDT,2025-09-03 16:30:00,119
2025-09-03 13:00:00,0.10789,0.108,0.1069,0.10729,956083,ARIAUSDT,2025-09-03 16:30:00,120
2025-09-03 13:01:00,0.1073,0.10912,0.10709,0.10867,1238805,ARIAUSDT,2025-09-03 16:30:00,121
2025-09-03 13:02:00,0.10871,0.10871,0.10793,0.10835,906179,ARIAUSDT,2025-09-03 16:30:00,122
2025-09-03 13:03:00,0.10832,0.10887,0.10804,0.10856,556965,ARIAUSDT,2025-09-03 16:30:00,123
2025-09-03 13:04:00,0.10852,0.10852,0.10602,0.10649,1554803,ARIAUSDT,2025-09-03 16:30:00,124
2025-09-03 13:05:00,0.10651,0.10745,0.1047,0.10658,3160384,ARIAUSDT,2025-09-03 16:30:00,125
2025-09-03 13:06:00,0.10656,0.1085,0.10644,0.10788,1802056,ARIAUSDT,2025-09-03 16:30:00,126
2025-09-03 13:07:00,0.10796,0.10826,0.10786,0.108,511153,ARIAUSDT,2025-09-03 16:30:00,127
2025-09-03 13:08:00,0.10805,0.10902,0.1074,0.10877,1054273,ARIAUSDT,2025-09-03 16:30:00,128
2025-09-03 13:09:00,0.10877,0.10895,0.10767,0.10853,1256247,ARIAUSDT,2025-09-03 16:30:00,129
2025-09-03 13:10:00,0.10855,0.10932,0.10794,0.10929,683185,ARIAUSDT,2025-09-03 16:30:00,130
2025-09-03 13:11:00,0.10929,0.11146,0.10896,0.11057,3980744,ARIAUSDT,2025-09-03 16:30:00,131
2025-09-03 13:12:00,0.11055,0.11115,0.11002,0.11094,828476,ARIAUSDT,2025-09-03 16:30:00,132
2025-09-03 13:13:00,0.11091,0.11261,0.1108,0.11095,2642409,ARIAUSDT,2025-09-03 16:30:00,133
2025-09-03 13:14:00,0.11088,0.11143,0.1098,0.11037,1066003,ARIAUSDT,2025-09-03 16:30:00,134
2025-09-03 13:15:00,0.11036,0.11126,0.11001,0.11111,895359,ARIAUSDT,2025-09-03 16:30:00,135
2025-09-03 13:16:00,0.11111,0.11111,0.10926,0.10961,1111000,ARIAUSDT,2025-09-03 16:30:00,136
2025-09-03 13:17:00,0.10959,0.10975,0.10805,0.10945,1358453,ARIAUSDT,2025-09-03 16:30:00,137
2025-09-03 13:18:00,0.10937,0.11047,0.10937,0.11015,780668,ARIAUSDT,2025-09-03 16:30:00,138
2025-09-03 13:19:00,0.11015,0.11021,0.10891,0.10941,611325,ARIAUSDT,2025-09-03 16:30:00,139
2025-09-03 13:20:00,0.10941,0.10941,0.10904,0.10917,234666,ARIAUSDT,2025-09-03 16:30:00,140
2025-09-03 13:21:00,0.10917,0.10923,0.10814,0.1091,811051,ARIAUSDT,2025-09-03 16:30:00,141
2025-09-03 13:22:00,0.1091,0.10998,0.10872,0.10977,680968,ARIAUSDT,2025-09-03 16:30:00,142
2025-09-03 13:23:00,0.10982,0.11091,0.10968,0.11035,871287,ARIAUSDT,2025-09-03 16:30:00,143
2025-09-03 13:24:00,0.11035,0.11068,0.1095,0.10986,739359,ARIAUSDT,2025-09-03 16:30:00,144
2025-09-03 13:25:00,0.10991,0.11055,0.1095,0.11055,847574,ARIAUSDT,2025-09-03 16:30:00,145
2025-09-03 13:26:00,0.11052,0.11071,0.10963,0.10963,416690,ARIAUSDT,2025-09-03 16:30:00,146
2025-09-03 13:27:00,0.10973,0.1111,0.10959,0.11079,797965,ARIAUSDT,2025-09-03 16:30:00,147
2025-09-03 13:28:00,0.11079,0.112,0.11059,0.112,1237823,ARIAUSDT,2025-09-03 16:30:00,148
2025-09-03 13:29:00,0.11194,0.11239,0.11075,0.11147,1267674,ARIAUSDT,2025-09-03 16:30:00,149
2025-09-03 13:30:00,0.11146,0.11222,0.11089,0.11111,1197064,ARIAUSDT,2025-09-03 16:30:00,150
2025-09-03 13:31:00,0.111,0.11153,0.11,0.11081,1440503,ARIAUSDT,2025-09-03 16:30:00,151
2025-09-03 13:32:00,0.11078,0.11169,0.11038,0.11163,853165,ARIAUSDT,2025-09-03 16:30:00,152
2025-09-03 13:33:00,0.11163,0.11369,0.11148,0.11222,1846257,ARIAUSDT,2025-09-03 16:30:00,153
2025-09-03 13:34:00,0.11223,0.11309,0.11209,0.11283,1108194,ARIAUSDT,2025-09-03 16:30:00,154
2025-09-03 13:35:00,0.11285,0.1136,0.11207,0.11328,1024826,ARIAUSDT,2025-09-03 16:30:00,155
2025-09-03 13:36:00,0.11318,0.1134,0.11251,0.11332,640800,ARIAUSDT,2025-09-03 16:30:00,156
2025-09-03 13:37:00,0.11338,0.1145,0.113,0.11301,1714732,ARIAUSDT,2025-09-03 16:30:00,157
2025-09-03 13:38:00,0.11306,0.11307,0.10678,0.10718,5827227,ARIAUSDT,2025-09-03 16:30:00,158
2025-09-03 13:39:00,0.10721,0.10733,0.105,0.1068,4237981,ARIAUSDT,2025-09-03 16:30:00,159
2025-09-03 13:40:00,0.10673,0.10772,0.10621,0.10755,1254206,ARIAUSDT,2025-09-03 16:30:00,160
2025-09-03 13:41:00,0.10755,0.10815,0.10739,0.1081,1038443,ARIAUSDT,2025-09-03 16:30:00,161
2025-09-03 13:42:00,0.10802,0.10851,0.1042,0.10623,2830313,ARIAUSDT,2025-09-03 16:30:00,162
2025-09-03 13:43:00,0.10619,0.10728,0.10619,0.10665,756042,ARIAUSDT,2025-09-03 16:30:00,163
2025-09-03 13:44:00,0.10669,0.10701,0.10596,0.10613,997165,ARIAUSDT,2025-09-03 16:30:00,164
2025-09-03 13:45:00,0.10612,0.1064,0.10375,0.10606,2410923,ARIAUSDT,2025-09-03 16:30:00,165
2025-09-03 13:46:00,0.10608,0.107,0.10512,0.10692,1555853,ARIAUSDT,2025-09-03 16:30:00,166
2025-09-03 13:47:00,0.10693,0.10959,0.10674,0.10826,2118274,ARIAUSDT,2025-09-03 16:30:00,167
2025-09-03 13:48:00,0.10825,0.10898,0.10691,0.1087,1123355,ARIAUSDT,2025-09-03 16:30:00,168
2025-09-03 13:49:00,0.10872,0.10884,0.107,0.10744,576392,ARIAUSDT,2025-09-03 16:30:00,169
2025-09-03 13:50:00,0.10737,0.10797,0.1068,0.10723,616318,ARIAUSDT,2025-09-03 16:30:00,170
2025-09-03 13:51:00,0.10725,0.10832,0.1072,0.10781,547724,ARIAUSDT,2025-09-03 16:30:00,171
2025-09-03 13:52:00,0.10781,0.10824,0.10652,0.10674,848690,ARIAUSDT,2025-09-03 16:30:00,172
2025-09-03 13:53:00,0.10669,0.1084,0.10669,0.10817,736568,ARIAUSDT,2025-09-03 16:30:00,173
2025-09-03 13:54:00,0.10818,0.10831,0.10623,0.1073,1298304,ARIAUSDT,2025-09-03 16:30:00,174
2025-09-03 13:55:00,0.1073,0.1082,0.1073,0.10806,725660,ARIAUSDT,2025-09-03 16:30:00,175
2025-09-03 13:56:00,0.10812,0.10884,0.1075,0.10833,1302103,ARIAUSDT,2025-09-03 16:30:00,176
2025-09-03 13:57:00,0.10851,0.10876,0.1084,0.10867,195750,ARIAUSDT,2025-09-03 16:30:00,177
2025-09-03 13:58:00,0.10872,0.1088,0.10732,0.10777,1082814,ARIAUSDT,2025-09-03 16:30:00,178
2025-09-03 13:59:00,0.10788,0.10854,0.10775,0.10802,483415,ARIAUSDT,2025-09-03 16:30:00,179
2025-09-03 14:00:00,0.10804,0.10842,0.10789,0.10808,643929,ARIAUSDT,2025-09-03 16:30:00,180
2025-09-03 14:01:00,0.10808,0.11066,0.10808,0.10951,2805560,ARIAUSDT,2025-09-03 16:30:00,181
2025-09-03 14:02:00,0.10951,0.10954,0.10568,0.10587,2173046,ARIAUSDT,2025-09-03 16:30:00,182
2025-09-03 14:03:00,0.1058,0.10654,0.10493,0.1064,1999694,ARIAUSDT,2025-09-03 16:30:00,183
2025-09-03 14:04:00,0.10641,0.10886,0.1064,0.10841,1965571,ARIAUSDT,2025-09-03 16:30:00,184
2025-09-03 14:05:00,0.10841,0.10865,0.10761,0.10812,457685,ARIAUSDT,2025-09-03 16:30:00,185
2025-09-03 14:06:00,0.10809,0.10837,0.10765,0.108,639188,ARIAUSDT,2025-09-03 16:30:00,186
2025-09-03 14:07:00,0.10795,0.10953,0.1079,0.10898,1269928,ARIAUSDT,2025-09-03 16:30:00,187
2025-09-03 14:08:00,0.10898,0.10953,0.10875,0.10916,685597,ARIAUSDT,2025-09-03 16:30:00,188
2025-09-03 14:09:00,0.10931,0.1115,0.10928,0.11005,2180266,ARIAUSDT,2025-09-03 16:30:00,189
2025-09-03 14:10:00,0.11011,0.11298,0.1101,0.11185,3770980,ARIAUSDT,2025-09-03 16:30:00,190
2025-09-03 14:11:00,0.11185,0.11185,0.1109,0.11132,851513,ARIAUSDT,2025-09-03 16:30:00,191
2025-09-03 14:12:00,0.11135,0.11139,0.11035,0.11058,782585,ARIAUSDT,2025-09-03 16:30:00,192
2025-09-03 14:13:00,0.11053,0.1115,0.11048,0.11137,701377,ARIAUSDT,2025-09-03 16:30:00,193
2025-09-03 14:14:00,0.11138,0.11139,0.11059,0.11102,950108,ARIAUSDT,2025-09-03 16:30:00,194
2025-09-03 14:15:00,0.11109,0.11125,0.10751,0.10835,4162973,ARIAUSDT,2025-09-03 16:30:00,195
2025-09-03 14:16:00,0.10835,0.10941,0.10835,0.10941,652210,ARIAUSDT,2025-09-03 16:30:00,196
2025-09-03 14:17:00,0.10938,0.11078,0.10933,0.1099,849527,ARIAUSDT,2025-09-03 16:30:00,197
2025-09-03 14:18:00,0.11001,0.11008,0.10876,0.10967,607925,ARIAUSDT,2025-09-03 16:30:00,198
2025-09-03 14:19:00,0.1096,0.11044,0.10958,0.11033,451675,ARIAUSDT,2025-09-03 16:30:00,199
2025-09-03 14:20:00,0.11038,0.11165,0.11038,0.11109,1250601,ARIAUSDT,2025-09-03 16:30:00,200
2025-09-03 14:21:00,0.11109,0.11195,0.11109,0.11191,1092073,ARIAUSDT,2025-09-03 16:30:00,201
2025-09-03 14:22:00,0.11185,0.11464,0.11096,0.11444,3236482,ARIAUSDT,2025-09-03 16:30:00,202
2025-09-03 14:23:00,0.11447,0.11463,0.11243,0.1129,2662515,ARIAUSDT,2025-09-03 16:30:00,203
2025-09-03 14:24:00,0.1129,0.11678,0.11271,0.11385,4506650,ARIAUSDT,2025-09-03 16:30:00,204
2025-09-03 14:25:00,0.11393,0.115,0.11304,0.11499,1290748,ARIAUSDT,2025-09-03 16:30:00,205
2025-09-03 14:26:00,0.11499,0.11625,0.11452,0.11499,2597668,ARIAUSDT,2025-09-03 16:30:00,206
2025-09-03 14:27:00,0.115,0.115,0.11336,0.11431,1381012,ARIAUSDT,2025-09-03 16:30:00,207
2025-09-03 14:28:00,0.1143,0.11539,0.11351,0.11456,1632830,ARIAUSDT,2025-09-03 16:30:00,208
2025-09-03 14:29:00,0.11456,0.11472,0.11377,0.11397,675360,ARIAUSDT,2025-09-03 16:30:00,209
2025-09-03 14:30:00,0.11397,0.11477,0.11367,0.11443,626147,ARIAUSDT,2025-09-03 16:30:00,210
2025-09-03 14:31:00,0.11437,0.11455,0.11301,0.1138,779174,ARIAUSDT,2025-09-03 16:30:00,211
2025-09-03 14:32:00,0.1138,0.11555,0.11342,0.1155,1295250,ARIAUSDT,2025-09-03 16:30:00,212
2025-09-03 14:33:00,0.1155,0.11596,0.11425,0.11445,1417037,ARIAUSDT,2025-09-03 16:30:00,213
2025-09-03 14:34:00,0.11459,0.1146,0.11355,0.11382,1059344,ARIAUSDT,2025-09-03 16:30:00,214
2025-09-03 14:35:00,0.11383,0.11413,0.11107,0.11132,2215165,ARIAUSDT,2025-09-03 16:30:00,215
2025-09-03 14:36:00,0.11132,0.113,0.11109,0.11275,1598365,ARIAUSDT,2025-09-03 16:30:00,216
2025-09-03 14:37:00,0.11279,0.11362,0.1122,0.11362,831429,ARIAUSDT,2025-09-03 16:30:00,217
2025-09-03 14:38:00,0.11354,0.11392,0.11277,0.11277,720030,ARIAUSDT,2025-09-03 16:30:00,218
2025-09-03 14:39:00,0.11282,0.11337,0.11237,0.11328,696333,ARIAUSDT,2025-09-03 16:30:00,219
2025-09-03 14:40:00,0.11324,0.11338,0.11146,0.11197,1653071,ARIAUSDT,2025-09-03 16:30:00,220
2025-09-03 14:41:00,0.11198,0.11265,0.1116,0.11232,1177339,ARIAUSDT,2025-09-03 16:30:00,221
2025-09-03 14:42:00,0.11234,0.1125,0.11161,0.11191,878340,ARIAUSDT,2025-09-03 16:30:00,222
2025-09-03 14:43:00,0.11193,0.1122,0.11167,0.11195,483003,ARIAUSDT,2025-09-03 16:30:00,223
2025-09-03 14:44:00,0.11202,0.11234,0.1116,0.11189,614155,ARIAUSDT,2025-09-03 16:30:00,224
2025-09-03 14:45:00,0.11191,0.11206,0.10896,0.11152,3690306,ARIAUSDT,2025-09-03 16:30:00,225
2025-09-03 14:46:00,0.11156,0.11244,0.11107,0.11147,1879887,ARIAUSDT,2025-09-03 16:30:00,226
2025-09-03 14:47:00,0.11143,0.1121,0.1114,0.11184,1056231,ARIAUSDT,2025-09-03 16:30:00,227
2025-09-03 14:48:00,0.11182,0.11211,0.1117,0.11191,398078,ARIAUSDT,2025-09-03 16:30:00,228
2025-09-03 14:49:00,0.11188,0.11398,0.1118,0.11298,1914458,ARIAUSDT,2025-09-03 16:30:00,229
2025-09-03 14:50:00,0.11298,0.11354,0.11237,0.11316,1311642,ARIAUSDT,2025-09-03 16:30:00,230
2025-09-03 14:51:00,0.11319,0.11321,0.11241,0.11258,638938,ARIAUSDT,2025-09-03 16:30:00,231
2025-09-03 14:52:00,0.11259,0.11293,0.11033,0.11154,1605391,ARIAUSDT,2025-09-03 16:30:00,232
2025-09-03 14:53:00,0.11156,0.11176,0.11099,0.1114,592272,ARIAUSDT,2025-09-03 16:30:00,233
2025-09-03 14:54:00,0.11141,0.11221,0.11114,0.11136,893240,ARIAUSDT,2025-09-03 16:30:00,234
2025-09-03 14:55:00,0.11135,0.11193,0.11125,0.11145,482462,ARIAUSDT,2025-09-03 16:30:00,235
2025-09-03 14:56:00,0.11149,0.11322,0.11146,0.11197,1035327,ARIAUSDT,2025-09-03 16:30:00,236
2025-09-03 14:57:00,0.11199,0.11356,0.11199,0.11298,2036350,ARIAUSDT,2025-09-03 16:30:00,237
2025-09-03 14:58:00,0.11299,0.11306,0.1125,0.11289,225956,ARIAUSDT,2025-09-03 16:30:00,238
2025-09-03 14:59:00,0.11288,0.1129,0.11238,0.11268,354247,ARIAUSDT,2025-09-03 16:30:00,239
