symbol,launch_date,entry_time,exit_time,entry_price,target_price,stop_loss_price,exit_price,position_size,profit_usd,profit_pct,exit_reason,capital_before,capital_after,duration_minutes,btc_price_change,btc_change_1h_before,btc_change_2h_before,btc_change_4h_before,btc_change_8h_before
PENGUUSDT,2024-12-17 21:30:00,2024-12-17 16:16:00,2024-12-17 16:41:00,0.037464,0.044957,0.033718,0.033718,53384.582533,-200.0,-10.0,Stop Loss,2000.0,1800.0,25,-2.14%,-1.09%,-0.21%,+0.25%,+0.25%
LUMIAUSDT,2024-12-18 16:30:00,2024-12-18 11:31:00,2024-12-18 15:29:00,1.864,2.2368,1.6776,1.861,965.665236,-2.896996,-0.160944,4h Timeout,1800.0,1797.103004,238,-1.99%,+0.94%,+1.18%,+1.19%,-0.27%
USUALUSDT,2024-12-18 18:30:00,2024-12-18 13:01:00,2024-12-18 15:22:00,0.8171,0.98052,0.73539,0.98052,2199.36728,359.420601,20.0,Target Hit,1797.103004,2156.523605,141,-2.83%,-0.43%,+0.05%,+0.75%,+0.69%
AIXBTUSDT,2024-12-20 23:30:00,2024-12-20 18:32:00,2024-12-20 19:39:00,0.27171,0.326052,0.244539,0.326052,7936.857698,431.304721,20.0,Target Hit,2156.523605,2587.828326,67,+0.20%,+0.27%,+0.00%,+1.88%,+2.30%
FARTCOINUSDT,2024-12-20 23:30:00,2024-12-20 18:46:00,2024-12-20 19:06:00,1.0858,1.30296,0.97722,0.97722,2383.337932,-258.782833,-10.0,Stop Loss,2587.828326,2329.045494,20,+0.20%,+0.27%,+0.00%,+1.88%,+2.30%
CGPTUSDT,2024-12-21 00:30:00,2024-12-20 19:16:00,2024-12-20 23:14:00,0.23128,0.277536,0.208152,0.24453,10070.241671,133.430702,5.728987,4h Timeout,2329.045494,2462.476196,238,+0.29%,-0.09%,+0.40%,+1.56%,+2.92%
KMNOUSDT,2024-12-21 00:30:00,2024-12-20 19:01:00,2024-12-20 22:59:00,0.19016,0.228192,0.171144,0.19288,12949.496191,35.22263,1.430374,4h Timeout,2462.476196,2497.698825,238,+0.29%,-0.09%,+0.40%,+1.56%,+2.92%
HIVEUSDT,2024-12-23 16:30:00,2024-12-23 11:31:00,2024-12-23 15:29:00,0.36564,0.438768,0.329076,0.35463,6831.032779,-75.209671,-3.011159,4h Timeout,2497.698825,2422.489154,238,-2.07%,-0.08%,+0.45%,+1.17%,+1.28%
DEXEUSDT,2024-12-24 16:30:00,2024-12-24 11:31:00,2024-12-24 15:29:00,13.021,15.6252,11.7189,12.973,186.044786,-8.93015,-0.368635,4h Timeout,2422.489154,2413.559005,238,+4.19%,+0.35%,-0.10%,+0.51%,+0.47%
DFUSDT,2024-12-30 16:30:00,2024-12-30 11:46:00,2024-12-30 15:44:00,0.09169,0.110028,0.082521,0.09411,26323.034188,63.701743,2.639328,4h Timeout,2413.559005,2477.260747,238,+0.47%,+0.03%,+0.08%,+0.02%,+0.02%
PHAUSDT,2024-12-30 16:30:00,2024-12-30 11:31:00,2024-12-30 15:29:00,0.44789,0.537468,0.403101,0.44184,5530.95793,-33.462295,-1.350778,4h Timeout,2477.260747,2443.798452,238,+0.47%,+0.03%,+0.08%,+0.02%,+0.02%
AI16ZUSDT,2025-01-02 18:30:00,2025-01-02 13:46:00,2025-01-02 17:44:00,2.0594,2.47128,1.85346,2.0736,1186.655556,16.850509,0.689521,4h Timeout,2443.798452,2460.648961,238,-0.36%,-0.28%,-0.26%,+0.32%,+0.78%
GRIFFAINUSDT,2025-01-02 18:30:00,2025-01-02 13:31:00,2025-01-02 17:29:00,0.39354,0.472248,0.354186,0.37125,6252.601923,-139.370497,-5.663973,4h Timeout,2460.648961,2321.278464,238,-0.36%,-0.28%,-0.26%,+0.32%,+0.78%
ZEREBROUSDT,2025-01-02 19:30:00,2025-01-02 14:01:00,2025-01-02 17:59:00,0.667,0.8004,0.6003,0.6423,3480.177607,-85.960387,-3.703148,4h Timeout,2321.278464,2235.318077,238,+0.58%,+0.42%,+0.54%,+0.52%,+1.74%
BIOUSDT,2025-01-03 17:30:00,2025-01-03 12:16:00,2025-01-03 12:59:00,0.7526,0.90312,0.67734,0.90312,2970.12766,447.063615,20.0,Target Hit,2235.318077,2682.381693,43,+1.17%,+0.18%,+0.12%,+0.38%,-0.41%
COOKIEUSDT,2025-01-07 16:30:00,2025-01-07 11:31:00,2025-01-07 15:29:00,0.639,0.7668,0.5751,0.6572,4197.780426,76.399604,2.8482,4h Timeout,2682.381693,2758.781296,238,-6.18%,-0.88%,-1.05%,-0.97%,-0.83%
ALCHUSDT,2025-01-07 16:30:00,2025-01-07 11:46:00,2025-01-07 15:44:00,0.19607,0.235284,0.176463,0.20094,14070.389638,68.522798,2.483807,4h Timeout,2758.781296,2827.304094,238,-6.18%,-0.88%,-1.05%,-0.97%,-0.83%
SWARMSUSDT,2025-01-07 17:30:00,2025-01-07 12:16:00,2025-01-07 12:54:00,0.5009,0.60108,0.45081,0.45081,5644.448181,-282.730409,-10.0,Stop Loss,2827.304094,2544.573684,38,-5.89%,-0.65%,-0.96%,-0.90%,-0.94%
SONICUSDT,2025-01-08 12:30:00,2025-01-08 07:02:00,2025-01-08 11:00:00,0.9642,1.15704,0.86778,0.9314,2639.051737,-86.560897,-3.401784,4h Timeout,2544.573684,2458.012787,238,-2.16%,-0.87%,-0.64%,-1.26%,-1.55%
DUSDT,2025-01-09 15:30:00,2025-01-09 10:01:00,2025-01-09 13:59:00,0.18554,0.222648,0.166986,0.17207,13247.886103,-178.449026,-7.25989,4h Timeout,2458.012787,2279.563762,238,+1.82%,+0.46%,+0.26%,-1.07%,-1.60%
PROMUSDT,2025-01-15 17:30:00,2025-01-15 12:31:00,2025-01-15 14:38:00,8.856,10.6272,7.9704,7.9704,257.403315,-227.956376,-10.0,Stop Loss,2279.563762,2051.607386,127,+2.72%,+0.01%,+0.13%,-0.37%,-0.38%
SUSDT,2025-01-16 15:30:00,2025-01-16 10:01:00,2025-01-16 13:59:00,0.7892,0.94704,0.71028,0.7912,2599.603884,5.199208,0.253421,4h Timeout,2051.607386,2056.806593,238,+3.20%,+0.26%,-0.59%,-0.17%,-0.87%
SOLVUSDT,2025-01-17 17:30:00,2025-01-17 12:16:00,2025-01-17 14:38:00,0.1482,0.17784,0.13338,0.13338,13878.586999,-205.680659,-10.0,Stop Loss,2056.806593,1851.125934,142,+1.19%,+0.41%,+0.87%,+1.29%,+1.68%
AVAAIUSDT,2025-01-17 18:30:00,2025-01-17 13:16:00,2025-01-17 15:29:00,0.22844,0.274128,0.205596,0.205596,8103.335379,-185.112593,-10.0,Stop Loss,1851.125934,1666.013341,133,+1.58%,+0.23%,+0.15%,+0.33%,+0.98%
ARCUSDT,2025-01-17 18:30:00,2025-01-17 13:01:00,2025-01-17 16:59:00,0.33894,0.406728,0.305046,0.35055,4915.363606,57.067371,3.425385,4h Timeout,1666.013341,1723.080712,238,+1.58%,+0.23%,+0.15%,+0.33%,+0.98%
TRUMPUSDT,2025-01-18 18:30:00,2025-01-18 13:01:00,2025-01-18 13:08:00,20.858,25.0296,18.7722,18.7722,82.610064,-172.308071,-10.0,Stop Loss,1723.080712,1550.772641,7,+1.46%,+0.75%,+1.14%,+1.06%,+0.74%
MELANIAUSDT,2025-01-20 14:30:00,2025-01-20 09:31:00,2025-01-20 12:28:00,10.319,12.3828,9.2871,9.2871,150.283229,-155.077264,-10.0,Stop Loss,1550.772641,1395.695377,177,-5.18%,+0.94%,+0.60%,+5.77%,+8.35%
VTHOUSDT,2025-01-22 14:30:00,2025-01-22 09:31:00,2025-01-22 12:42:00,0.008033,0.00964,0.00723,0.00723,173745.223047,-139.569538,-10.0,Stop Loss,1395.695377,1256.125839,191,-3.42%,-0.10%,-0.37%,-0.56%,-0.91%
ANIMEUSDT,2025-01-23 22:30:00,2025-01-23 17:01:00,2025-01-23 20:59:00,0.0884,0.10608,0.07956,0.0854,14209.568315,-42.628705,-3.393665,4h Timeout,1256.125839,1213.497134,238,+1.25%,+0.63%,+0.68%,+4.22%,+3.63%
VINEUSDT,2025-01-24 15:30:00,2025-01-24 10:01:00,2025-01-24 13:59:00,0.19512,0.234144,0.175608,0.19266,6219.235005,-15.299318,-1.260763,4h Timeout,1213.497134,1198.197816,238,-0.58%,-0.08%,+0.35%,+0.18%,+2.11%
PIPPINUSDT,2025-01-24 15:30:00,2025-01-24 10:16:00,2025-01-24 11:05:00,0.13853,0.166236,0.124677,0.124677,8649.374258,-119.819782,-10.0,Stop Loss,1198.197816,1078.378034,49,-0.58%,-0.08%,+0.35%,+0.18%,+2.11%
VVVUSDT,2025-01-29 13:30:00,2025-01-29 08:16:00,2025-01-29 08:57:00,10.722,12.8664,9.6498,9.6498,100.576202,-107.837803,-10.0,Stop Loss,1078.378034,970.540231,41,+2.24%,-0.07%,+0.46%,+0.68%,+1.38%
BERAUSDT,2025-02-06 20:30:00,2025-02-06 15:01:00,2025-02-06 15:11:00,10.405,12.486,9.3645,9.3645,93.276332,-97.054023,-10.0,Stop Loss,970.540231,873.486208,10,+0.46%,-1.29%,-1.03%,-1.70%,-1.07%
TSTUSDT,2025-02-09 18:30:00,2025-02-09 13:01:00,2025-02-09 13:08:00,0.352,0.4224,0.3168,0.3168,2481.494909,-87.348621,-10.0,Stop Loss,873.486208,786.137587,7,+1.74%,-0.70%,-0.91%,-1.24%,-1.38%
LAYERUSDT,2025-02-11 20:30:00,2025-02-11 15:46:00,2025-02-11 16:28:00,0.7667,0.92004,0.69003,0.69003,1025.352272,-78.613759,-10.0,Stop Loss,786.137587,707.523828,42,-1.18%,+0.21%,-0.78%,-0.97%,-1.44%
HEIUSDT,2025-02-13 14:30:00,2025-02-13 09:01:00,2025-02-13 09:31:00,0.9735,1.1682,0.87615,1.1682,726.783594,141.504766,20.0,Target Hit,707.523828,849.028594,30,+1.21%,+0.20%,+0.21%,-0.69%,-1.59%
B3USDT,2025-02-13 16:30:00,2025-02-13 11:31:00,2025-02-13 15:29:00,0.01336,0.016032,0.012024,0.01292,63550.044465,-27.96202,-3.293413,4h Timeout,849.028594,821.066574,238,+0.76%,-0.35%,-0.02%,-0.14%,-1.59%
IPUSDT,2025-02-13 22:30:00,2025-02-13 17:01:00,2025-02-13 20:59:00,1.75791,2.109492,1.582119,1.7896,467.069744,14.80144,1.802709,4h Timeout,821.066574,835.868015,238,+3.32%,-0.32%,-0.17%,-0.13%,-0.26%
GPSUSDT,2025-02-17 22:30:00,2025-02-17 17:01:00,2025-02-17 18:22:00,0.121,0.1452,0.1089,0.1089,6908.000121,-83.586801,-10.0,Stop Loss,835.868015,752.281213,81,-1.29%,-0.19%,-1.36%,-1.01%,-0.69%
SHELLUSDT,2025-02-17 22:30:00,2025-02-17 17:16:00,2025-02-17 21:14:00,0.4353,0.52236,0.39177,0.4301,1728.190244,-8.986589,-1.194578,4h Timeout,752.281213,743.294624,238,-1.29%,-0.19%,-1.36%,-1.01%,-0.69%
KAITOUSDT,2025-02-20 18:30:00,2025-02-20 13:01:00,2025-02-20 13:04:00,1.174,1.4088,1.0566,1.4088,633.130003,148.658925,20.0,Target Hit,743.294624,891.953549,3,+1.96%,+0.36%,+0.19%,+0.42%,+0.35%
IPUSDC,2025-03-05 15:30:00,2025-03-05 10:20:00,2025-03-05 14:18:00,5.67849,6.814188,5.110641,5.37227,157.075833,-48.099762,-5.392631,4h Timeout,891.953549,843.853787,238,+3.19%,+2.47%,+2.63%,+3.19%,+2.60%
KAITOUSDC,2025-03-05 15:30:00,2025-03-05 10:10:00,2025-03-05 14:08:00,1.8558,2.22696,1.67022,1.8567,454.7116,0.40924,0.048497,4h Timeout,843.853787,844.263028,238,+3.19%,+2.47%,+2.63%,+3.19%,+2.60%
ADAUSDC,2025-03-06 15:30:00,2025-03-06 10:18:00,2025-03-06 14:16:00,0.9549,1.14588,0.85941,0.9273,884.137635,-24.402199,-2.890355,4h Timeout,844.263028,819.860829,238,-1.64%,+0.15%,-0.06%,-1.56%,+0.26%
TRUMPUSDC,2025-03-06 15:30:00,2025-03-06 10:02:00,2025-03-06 14:00:00,13.326,15.9912,11.9934,13.324,61.5234,-0.123047,-0.015008,4h Timeout,819.860829,819.737782,238,-1.64%,+0.15%,-0.06%,-1.56%,+0.26%
REDUSDT,2025-03-06 21:30:00,2025-03-06 16:01:00,2025-03-06 16:36:00,0.8584,1.03008,0.77256,0.77256,954.960137,-81.973778,-10.0,Stop Loss,819.737782,737.764004,35,-3.95%,-0.54%,-0.28%,-2.23%,-2.22%
PNUTUSDC,2025-03-07 15:30:00,2025-03-07 10:03:00,2025-03-07 14:01:00,0.19231,0.230772,0.173079,0.18852,3836.326784,-14.539679,-1.970776,4h Timeout,737.764004,723.224325,238,-3.16%,+1.02%,+1.02%,+1.18%,+1.13%
HBARUSDC,2025-03-07 15:30:00,2025-03-07 10:18:00,2025-03-07 14:16:00,0.2537,0.30444,0.22833,0.2547,2850.70684,2.850707,0.394166,4h Timeout,723.224325,726.075032,238,-3.16%,+1.02%,+1.02%,+1.18%,+1.13%
VICUSDT,2025-03-12 22:30:00,2025-03-12 17:01:00,2025-03-12 17:16:00,0.342,0.4104,0.3078,0.4104,2123.02641,145.215006,20.0,Target Hit,726.075032,871.290039,15,-2.33%,+0.13%,+0.38%,-2.65%,-1.02%
EPICUSDT,2025-03-13 13:30:00,2025-03-13 08:01:00,2025-03-13 08:18:00,1.6697,2.00364,1.50273,1.50273,521.824303,-87.129004,-10.0,Stop Loss,871.290039,784.161035,17,-0.67%,-0.38%,-0.22%,-0.72%,-0.84%
BMTUSDT,2025-03-17 18:30:00,2025-03-17 13:31:00,2025-03-17 14:07:00,0.1219,0.14628,0.10971,0.14628,6432.82227,156.832207,20.0,Target Hit,784.161035,940.993242,36,-2.03%,-0.59%,-0.39%,-0.63%,-0.71%
MUBARAKUSDT,2025-03-17 18:30:00,2025-03-17 13:46:00,2025-03-17 14:17:00,0.0978,0.11736,0.08802,0.11736,9621.607787,188.198648,20.0,Target Hit,940.993242,1129.19189,31,-2.03%,-0.59%,-0.39%,-0.63%,-0.71%
FORMUSDT,2025-03-19 13:30:00,2025-03-19 08:01:00,2025-03-19 08:01:00,1.6338,1.96056,1.47042,1.47042,691.144504,-112.919189,-10.0,Stop Loss (Same Candle),1129.19189,1016.272701,0,+3.67%,+0.26%,+0.21%,+0.45%,+0.84%
BIDUSDT,2025-03-20 14:30:00,2025-03-20 09:31:00,2025-03-20 13:29:00,0.09408,0.112896,0.084672,0.09355,10802.218335,-5.725176,-0.56335,4h Timeout,1016.272701,1010.547525,238,-2.44%,+0.07%,+0.14%,+0.22%,-0.16%
TUTUSDT,2025-03-20 14:30:00,2025-03-20 09:01:00,2025-03-20 12:59:00,0.04323,0.051876,0.038907,0.04668,23376.070442,80.647443,7.980569,4h Timeout,1010.547525,1091.194968,238,-2.44%,+0.07%,+0.14%,+0.22%,-0.16%
BROCCOLI714USDT,2025-03-21 14:30:00,2025-03-21 09:01:00,2025-03-21 11:42:00,0.04461,0.053532,0.040149,0.040149,24460.770416,-109.119497,-10.0,Stop Loss,1091.194968,982.075471,161,+0.40%,+0.24%,-0.07%,-0.62%,-0.44%
BROCCOLIF3BUSDT,2025-03-21 14:30:00,2025-03-21 09:16:00,2025-03-21 13:14:00,0.019016,0.022819,0.017114,0.018512,51644.692439,-26.028925,-2.6504,4h Timeout,982.075471,956.046546,238,+0.40%,+0.24%,-0.07%,-0.62%,-0.44%
BRUSDT,2025-03-21 17:30:00,2025-03-21 12:46:00,2025-03-21 16:44:00,0.1684,0.20208,0.15156,0.164,5677.236024,-24.979839,-2.612827,4h Timeout,956.046546,931.066708,238,+0.22%,-0.83%,-0.80%,-0.56%,-1.17%
PLUMEUSDT,2025-03-21 18:30:00,2025-03-21 13:01:00,2025-03-21 16:59:00,0.2006,0.24072,0.18054,0.1979,4641.409312,-12.531805,-1.345962,4h Timeout,931.066708,918.534903,238,+0.84%,-0.13%,-0.27%,-0.10%,-0.86%
SIRENUSDT,2025-03-22 14:30:00,2025-03-22 09:01:00,2025-03-22 09:24:00,0.08826,0.105912,0.079434,0.079434,10407.14823,-91.85349,-10.0,Stop Loss,918.534903,826.681413,23,+0.12%,+0.10%,+0.03%,-0.01%,+0.18%
BANANAS31USDT,2025-03-22 14:30:00,2025-03-22 09:16:00,2025-03-22 09:26:00,0.004802,0.005762,0.004322,0.005762,172153.563622,165.336283,20.0,Target Hit,826.681413,992.017695,10,+0.12%,+0.10%,+0.03%,-0.01%,+0.18%
NILUSDT,2025-03-24 18:30:00,2025-03-24 13:01:00,2025-03-24 13:39:00,0.8481,1.01772,0.76329,0.76329,1169.694252,-99.20177,-10.0,Stop Loss,992.017695,892.815926,38,+0.30%,+0.02%,-0.11%,+0.33%,+0.99%
PARTIUSDT,2025-03-25 18:30:00,2025-03-25 13:01:00,2025-03-25 13:01:00,0.2715,0.3258,0.24435,0.3258,3288.456448,178.563185,20.0,Target Hit (Same Candle),892.815926,1071.379111,0,-0.28%,+0.26%,+0.53%,+1.01%,+1.21%
JELLYJELLYUSDT,2025-03-26 21:30:00,2025-03-26 16:01:00,2025-03-26 17:28:00,0.0255,0.0306,0.02295,0.02295,42014.867083,-107.137911,-10.0,Stop Loss,1071.379111,964.2412,87,+0.10%,-0.30%,-0.38%,-1.64%,-1.85%
MAVIAUSDT,2025-03-26 22:30:00,2025-03-26 17:01:00,2025-03-26 18:33:00,0.4323,0.51876,0.38907,0.51876,2230.490862,192.84824,20.0,Target Hit,964.2412,1157.089439,92,+0.46%,-0.21%,-0.23%,-1.42%,-1.58%
