symbol,launch_date,entry_time,exit_time,entry_price,target_price,stop_loss_price,exit_price,position_size,profit_usd,profit_pct,exit_reason,capital_before,capital_after,duration_minutes,btc_price_change,btc_change_1h_before,btc_change_2h_before,btc_change_4h_before,btc_change_8h_before
PAXGUSDT,2025-03-27 15:30:00,2025-03-27 10:31:00,2025-03-27 14:29:00,3055.39,3666.468,2749.851,3055.71,0.378704,0.121185,0.010473,4h Timeout,1157.089439,1157.210625,238,-2.83%,-0.27%,-0.23%,-0.14%,-0.21%
WALUSDT,2025-03-27 20:30:00,2025-03-27 15:31:00,2025-03-27 19:29:00,0.4791,0.57492,0.43119,0.5463,2415.384314,162.313826,14.026299,4h Timeout,1157.210625,1319.524451,238,-3.72%,+0.68%,+0.25%,-0.25%,-0.43%
ETHUSDT_250926,2025-03-28 13:30:00,2025-03-28 08:07:00,2025-03-28 12:05:00,1969.55,2363.46,1772.595,1941.91,0.669962,-18.517761,-1.403366,4h Timeout,1319.524451,1301.00669,238,-1.50%,-0.59%,-0.98%,-1.81%,-2.31%
BTCUSDT_250926,2025-03-28 13:30:00,2025-03-28 08:06:00,2025-03-28 12:04:00,88540.0,106248.0,79686.0,87661.5,0.014694,-12.908678,-0.992207,4h Timeout,1301.00669,1288.098012,238,-1.50%,-0.59%,-0.98%,-1.81%,-2.31%
FUNUSDT,2025-03-31 13:30:00,2025-03-31 08:31:00,2025-03-31 10:22:00,0.005141,0.006169,0.004627,0.004627,250553.980088,-128.809801,-10.0,Stop Loss,1288.098012,1159.28821,111,+2.67%,-0.19%,-0.33%,+0.45%,-0.60%
MLNUSDT,2025-03-31 13:30:00,2025-03-31 08:46:00,2025-03-31 09:35:00,12.31,14.772,11.079,14.772,94.174509,231.857642,20.0,Target Hit,1159.28821,1391.145853,49,+2.67%,-0.19%,-0.33%,+0.45%,-0.60%
GUNUSDT,2025-03-31 18:30:00,2025-03-31 13:01:00,2025-03-31 14:02:00,0.0949,0.11388,0.08541,0.11388,14659.071155,278.229171,20.0,Target Hit,1391.145853,1669.375023,61,+1.03%,+0.37%,+0.41%,+0.74%,+0.81%
ATHUSDT,2025-04-02 20:30:00,2025-04-02 15:46:00,2025-04-02 19:44:00,0.03165,0.03798,0.028485,0.03,52744.866448,-87.02903,-5.21327,4h Timeout,1669.375023,1582.345993,238,-4.47%,+1.81%,+2.01%,+2.23%,+3.13%
BABYUSDT,2025-04-05 18:30:00,2025-04-05 13:31:00,2025-04-05 16:11:00,0.06588,0.079056,0.059292,0.059292,24018.609494,-158.234599,-10.0,Stop Loss,1582.345993,1424.111394,160,-1.17%,-0.84%,-1.06%,-0.92%,-1.10%
FORTHUSDT,2025-04-08 13:30:00,2025-04-08 08:31:00,2025-04-08 12:29:00,2.529,3.0348,2.2761,2.596,563.112453,37.728534,2.649268,4h Timeout,1424.111394,1461.839928,238,-2.76%,-0.37%,-0.90%,-0.94%,-0.01%
PROMPTUSDT,2025-04-11 11:30:00,2025-04-11 06:31:00,2025-04-11 10:29:00,0.1815,0.2178,0.16335,0.1857,8054.214482,33.827701,2.31405,4h Timeout,1461.839928,1495.667629,238,+3.40%,+0.26%,+0.32%,+0.81%,+1.74%
XCNUSDT,2025-04-11 20:30:00,2025-04-11 15:31:00,2025-04-11 19:29:00,0.02396,0.028752,0.021564,0.02605,62423.52376,130.465165,8.722871,4h Timeout,1495.667629,1626.132794,238,+3.80%,-0.49%,+0.49%,-0.22%,+1.75%
STOUSDT,2025-04-12 19:30:00,2025-04-12 14:46:00,2025-04-12 14:54:00,0.08856,0.106272,0.079704,0.106272,18361.933084,325.226559,20.0,Target Hit,1626.132794,1951.359353,8,-0.43%,+1.19%,+1.56%,+1.53%,+1.79%
FHEUSDT,2025-04-12 20:30:00,2025-04-12 15:01:00,2025-04-12 15:42:00,0.07706,0.092472,0.069354,0.092472,25322.597362,390.271871,20.0,Target Hit,1951.359353,2341.631223,41,-1.15%,+0.65%,+1.41%,+1.90%,+1.72%
KERNELUSDT,2025-04-14 17:30:00,2025-04-14 12:01:00,2025-04-14 12:20:00,0.3318,0.39816,0.29862,0.39816,7057.357514,468.326245,20.0,Target Hit,2341.631223,2809.957468,19,+1.05%,+0.56%,+0.81%,+0.65%,+0.67%
WCTUSDT,2025-04-15 16:30:00,2025-04-15 11:01:00,2025-04-15 11:32:00,0.3694,0.44328,0.33246,0.33246,7606.815019,-280.995747,-10.0,Stop Loss,2809.957468,2528.961721,31,-1.86%,-0.46%,-0.30%,+0.23%,+0.42%
INITUSDT,2025-04-16 11:30:00,2025-04-16 06:31:00,2025-04-16 08:45:00,0.6328,0.75936,0.56952,0.75936,3996.462897,505.792344,20.0,Target Hit,2528.961721,3034.754065,134,+1.69%,+0.07%,-0.06%,+0.01%,-0.63%
AERGOUSDT,2025-04-16 16:30:00,2025-04-16 11:01:00,2025-04-16 11:02:00,0.35261,0.423132,0.317349,0.423132,8606.545661,606.950813,20.0,Target Hit,3034.754065,3641.704878,1,+0.74%,+0.54%,+0.37%,+0.48%,+0.18%
BANKUSDT,2025-04-18 23:30:00,2025-04-18 18:31:00,2025-04-18 18:38:00,0.048235,0.057882,0.043412,0.057882,75499.220036,728.340976,20.0,Target Hit,3641.704878,4370.045854,7,+0.68%,+0.16%,+0.29%,+0.05%,+0.08%
EPTUSDT,2025-04-21 18:30:00,2025-04-21 13:01:00,2025-04-21 13:10:00,0.01765,0.02118,0.015885,0.015885,247594.665956,-437.004585,-10.0,Stop Loss,4370.045854,3933.041269,9,+3.67%,+0.06%,-0.37%,-0.62%,-0.37%
DEEPUSDT,2025-04-22 13:30:00,2025-04-22 08:31:00,2025-04-22 12:05:00,0.12471,0.149652,0.112239,0.112239,31537.497143,-393.304127,-10.0,Stop Loss,3933.041269,3539.737142,214,+6.57%,+0.19%,+0.03%,+0.29%,+1.03%
HYPERUSDT,2025-04-22 18:30:00,2025-04-22 13:01:00,2025-04-22 16:59:00,0.2456,0.29472,0.22104,0.2552,14412.610512,138.361061,3.908795,4h Timeout,3539.737142,3678.098203,238,+4.53%,+1.83%,+1.95%,+2.06%,+2.47%
FISUSDT,2025-04-25 12:30:00,2025-04-25 07:31:00,2025-04-25 11:29:00,0.20079,0.240948,0.180711,0.21107,18318.134383,188.310421,5.119777,4h Timeout,3678.098203,3866.408624,238,+1.10%,+0.61%,+0.77%,+0.84%,+0.37%
JSTUSDT,2025-04-28 14:30:00,2025-04-28 09:31:00,2025-04-28 13:29:00,0.039776,0.047731,0.035798,0.039284,97204.561148,-47.824644,-1.236927,4h Timeout,3866.408624,3818.58398,238,+0.30%,+0.05%,+0.16%,+0.75%,+1.41%
SIGNUSDT,2025-04-28 16:30:00,2025-04-28 11:01:00,2025-04-28 14:59:00,0.0742,0.08904,0.06678,0.07693,51463.395959,140.495071,3.679245,4h Timeout,3818.58398,3959.079051,238,+0.07%,+0.61%,+0.65%,+0.78%,+1.81%
PUNDIXUSDT,2025-04-30 15:30:00,2025-04-30 10:01:00,2025-04-30 13:15:00,0.555,0.666,0.4995,0.4995,7133.475768,-395.907905,-10.0,Stop Loss,3959.079051,3563.171146,194,+1.26%,+0.24%,+0.34%,+0.06%,+0.44%
CTKUSDT,2025-04-30 15:30:00,2025-04-30 10:16:00,2025-04-30 14:14:00,0.4698,0.56376,0.42282,0.4532,7584.442627,-125.901748,-3.533418,4h Timeout,3563.171146,3437.269398,238,+1.26%,+0.24%,+0.34%,+0.06%,+0.44%
AIOTUSDT,2025-04-30 17:30:00,2025-04-30 12:31:00,2025-04-30 12:43:00,0.22979,0.275748,0.206811,0.275748,14958.307143,687.45388,20.0,Target Hit,3437.269398,4124.723278,12,+1.26%,-0.41%,-0.44%,-0.07%,-0.50%
HAEDALUSDT,2025-05-01 08:30:00,2025-05-01 03:16:00,2025-05-01 06:13:00,0.108356,0.130027,0.09752,0.130027,38066.404058,824.944656,20.0,Target Hit,4124.723278,4949.667934,177,+2.36%,+0.15%,+0.40%,+0.71%,+0.75%
DOLOUSDT,2025-05-01 08:30:00,2025-05-01 03:01:00,2025-05-01 06:59:00,0.055146,0.066175,0.049631,0.061644,89755.70184,583.232551,11.783266,4h Timeout,4949.667934,5532.900484,238,+2.36%,+0.15%,+0.40%,+0.71%,+0.75%
SXTUSDT,2025-05-02 13:30:00,2025-05-02 08:31:00,2025-05-02 08:31:00,0.53763,0.645156,0.483867,0.645156,10291.279289,1106.580097,20.0,Target Hit (Same Candle),5532.900484,6639.480581,0,-0.07%,-0.08%,-0.07%,-0.48%,+0.15%
ASRUSDT,2025-05-06 14:30:00,2025-05-06 09:31:00,2025-05-06 10:48:00,2.225,2.67,2.0025,2.0025,2984.036216,-663.948058,-10.0,Stop Loss,6639.480581,5975.532523,77,+2.76%,-0.20%,-0.30%,-0.38%,-0.41%
ALPINEUSDT,2025-05-06 14:30:00,2025-05-06 09:46:00,2025-05-06 10:21:00,1.2006,1.44072,1.08054,1.08054,4977.121875,-597.553252,-10.0,Stop Loss,5975.532523,5377.979271,35,+2.76%,-0.20%,-0.30%,-0.38%,-0.41%
MILKUSDT,2025-05-06 18:30:00,2025-05-06 13:46:00,2025-05-06 17:44:00,0.12477,0.149724,0.112293,0.12451,43103.14395,-11.206817,-0.208383,4h Timeout,5377.979271,5366.772453,238,+3.29%,-0.21%,-0.35%,-0.80%,-1.01%
B2USDT,2025-05-06 18:30:00,2025-05-06 13:31:00,2025-05-06 17:29:00,0.6779,0.81348,0.61011,0.6484,7916.761253,-233.544457,-4.351674,4h Timeout,5366.772453,5133.227996,238,+3.29%,-0.21%,-0.35%,-0.80%,-1.01%
SYRUPUSDT,2025-05-07 13:30:00,2025-05-07 08:31:00,2025-05-07 12:23:00,0.23522,0.282264,0.211698,0.211698,21823.093259,-513.3228,-10.0,Stop Loss,5133.227996,4619.905197,232,+2.75%,+0.48%,+0.67%,+0.54%,+0.20%
OBOLUSDT,2025-05-07 15:30:00,2025-05-07 10:31:00,2025-05-07 10:58:00,0.41434,0.497208,0.372906,0.372906,11150.034263,-461.99052,-10.0,Stop Loss,4619.905197,4157.914677,27,+2.89%,+0.01%,+0.04%,+0.67%,-0.22%
DOODUSDT,2025-05-09 18:30:00,2025-05-09 13:31:00,2025-05-09 13:43:00,0.008187,0.009824,0.007368,0.007368,507874.12537,-415.791468,-10.0,Stop Loss,4157.914677,3742.123209,12,+0.71%,+0.66%,+0.25%,+0.65%,+0.78%
OGUSDT,2025-05-12 14:30:00,2025-05-12 09:01:00,2025-05-12 12:59:00,5.584,6.7008,5.0256,5.606,670.151005,14.743322,0.393983,4h Timeout,3742.123209,3756.866531,238,-1.11%,-0.01%,+0.07%,+0.37%,-0.12%
ZKJUSDT,2025-05-13 14:30:00,2025-05-13 09:31:00,2025-05-13 13:29:00,2.136,2.5632,1.9224,2.13,1758.832646,-10.552996,-0.280899,4h Timeout,3756.866531,3746.313536,238,+0.74%,+0.77%,+0.88%,+0.69%,+1.17%
SKYAIUSDT,2025-05-13 14:30:00,2025-05-13 09:46:00,2025-05-13 13:44:00,0.05771,0.069252,0.051939,0.06204,64916.19365,281.087119,7.503032,4h Timeout,3746.313536,4027.400654,238,+0.74%,+0.77%,+0.88%,+0.69%,+1.17%
NXPCUSDT,2025-05-15 11:30:00,2025-05-15 06:31:00,2025-05-15 06:36:00,2.45001,2.940012,2.205009,2.940012,1643.830292,805.480131,20.0,Target Hit,4027.400654,4832.880785,5,+1.58%,-0.63%,-0.49%,-0.76%,-1.35%
CVCUSDT,2025-05-16 13:30:00,2025-05-16 08:31:00,2025-05-16 12:29:00,0.132,0.1584,0.1188,0.1316,36612.733218,-14.645093,-0.30303,4h Timeout,4832.880785,4818.235692,238,-0.27%,-0.58%,-0.49%,-0.61%,-0.36%
AGTUSDT,2025-05-20 15:30:00,2025-05-20 10:31:00,2025-05-20 14:29:00,0.030619,0.036743,0.027557,0.032191,157360.974935,247.371453,5.134067,4h Timeout,4818.235692,5065.607144,238,+0.99%,-0.18%,+0.01%,-1.01%,-1.33%
AWEUSDT,2025-05-21 13:30:00,2025-05-21 08:01:00,2025-05-21 11:59:00,0.067063,0.080476,0.060357,0.068003,75535.051282,71.002948,1.401667,4h Timeout,5065.607144,5136.610092,238,+3.64%,-1.28%,-1.09%,-0.44%,-0.45%
BUSDT,2025-05-22 21:30:00,2025-05-22 16:31:00,2025-05-22 16:53:00,0.24311,0.291732,0.218799,0.291732,21128.748683,1027.322018,20.0,Target Hit,5136.610092,6163.932111,22,-2.00%,+0.32%,+0.30%,+0.24%,+0.19%
SOONUSDT,2025-05-23 13:30:00,2025-05-23 08:31:00,2025-05-23 12:29:00,0.53875,0.6465,0.484875,0.5731,11441.173292,393.004303,6.37587,4h Timeout,6163.932111,6556.936413,238,-2.23%,+0.37%,+0.07%,-0.15%,-0.68%
HUMAUSDT,2025-05-26 18:30:00,2025-05-26 13:01:00,2025-05-26 13:07:00,0.086779,0.104135,0.078101,0.078101,75559.022498,-655.693641,-10.0,Stop Loss,6556.936413,5901.242772,6,+0.01%,-0.16%,-0.04%,-0.06%,+0.05%
AUSDT,2025-05-28 13:30:00,2025-05-28 08:02:00,2025-05-28 12:00:00,0.74956,0.899472,0.674604,0.75857,7872.942489,70.935212,1.202039,4h Timeout,5901.242772,5972.177984,238,-0.30%,+0.29%,+0.04%,+0.16%,+0.09%
SOPHUSDT,2025-05-28 18:30:00,2025-05-28 13:01:00,2025-05-28 13:02:00,0.070881,0.085057,0.063793,0.063793,84256.401347,-597.217798,-10.0,Stop Loss,5972.177984,5374.960185,1,-1.19%,-0.74%,-0.70%,-0.89%,-0.83%
MERLUSDT,2025-05-29 13:30:00,2025-05-29 08:31:00,2025-05-29 08:50:00,0.1524,0.18288,0.13716,0.13716,35268.767621,-537.496019,-10.0,Stop Loss,5374.960185,4837.464167,19,-2.51%,+0.53%,+0.75%,+0.41%,+0.66%
HYPEUSDT,2025-05-30 15:30:00,2025-05-30 10:31:00,2025-05-30 14:29:00,33.363,40.0356,30.0267,31.853,144.99488,-218.942268,-4.525972,4h Timeout,4837.464167,4618.521899,238,-2.10%,+0.71%,+0.85%,-0.15%,+0.24%
BDXNUSDT,2025-06-03 15:30:00,2025-06-03 10:31:00,2025-06-03 10:35:00,0.09141,0.109692,0.082269,0.082269,50525.346229,-461.85219,-10.0,Stop Loss,4618.521899,4156.669709,4,+0.48%,+0.18%,+0.10%,-0.16%,-1.13%
PUFFERUSDT,2025-06-04 13:30:00,2025-06-04 08:31:00,2025-06-04 12:29:00,0.22884,0.274608,0.205956,0.21811,18164.087174,-194.900655,-4.688866,4h Timeout,4156.669709,3961.769054,238,-0.61%,+0.13%,+0.08%,-0.08%,+0.06%
PORT3USDT,2025-06-04 13:30:00,2025-06-04 08:46:00,2025-06-04 12:44:00,0.04812,0.057744,0.043308,0.0521,82331.027713,327.67749,8.270989,4h Timeout,3961.769054,4289.446544,238,-0.61%,+0.13%,+0.08%,-0.08%,+0.06%
1000000BOBUSDT,2025-06-05 13:30:00,2025-06-05 08:31:00,2025-06-05 08:43:00,0.09498,0.113976,0.085482,0.113976,45161.576583,857.889309,20.0,Target Hit,4289.446544,5147.335853,12,-0.96%,+0.21%,+0.02%,-0.35%,-0.02%
LAUSDT,2025-06-05 14:30:00,2025-06-05 09:01:00,2025-06-05 10:22:00,1.024,1.2288,0.9216,1.2288,5026.695169,1029.467171,20.0,Target Hit,5147.335853,6176.803023,81,-0.99%,+0.37%,+0.43%,-0.26%,-0.07%
SKATEUSDT,2025-06-09 15:30:00,2025-06-09 10:31:00,2025-06-09 10:52:00,0.07524,0.090288,0.067716,0.067716,82094.670695,-617.680302,-10.0,Stop Loss,6176.803023,5559.122721,21,+2.52%,+1.18%,+1.53%,+1.71%,+1.57%
HOMEUSDT,2025-06-10 16:30:00,2025-06-10 11:31:00,2025-06-10 11:35:00,0.026116,0.031339,0.023504,0.023504,212862.717139,-555.912272,-10.0,Stop Loss,5559.122721,5003.210449,4,-0.05%,+0.03%,+0.42%,+0.04%,-0.10%
RESOLVUSDT,2025-06-10 18:30:00,2025-06-10 13:31:00,2025-06-10 14:04:00,0.19038,0.228456,0.171342,0.228456,26280.12632,1000.64209,20.0,Target Hit,5003.210449,6003.852538,33,-0.01%,-0.22%,+0.00%,+0.20%,-0.20%
TAIKOUSDT,2025-06-11 17:30:00,2025-06-11 12:31:00,2025-06-11 16:29:00,0.5584,0.67008,0.50256,0.5679,10751.884918,102.142907,1.701289,4h Timeout,6003.852538,6105.995445,238,-2.07%,+0.31%,+0.41%,+0.24%,-0.01%
SQDUSDT,2025-06-11 17:30:00,2025-06-11 12:46:00,2025-06-11 16:44:00,0.2548,0.30576,0.22932,0.28284,23963.875374,671.947065,11.00471,4h Timeout,6105.995445,6777.942511,238,-2.07%,+0.31%,+0.41%,+0.24%,-0.01%
PUMPBTCUSDT,2025-06-13 15:30:00,2025-06-13 10:01:00,2025-06-13 10:25:00,0.04767,0.057204,0.042903,0.042903,142184.655143,-677.794251,-10.0,Stop Loss,6777.942511,6100.14826,24,+0.17%,+0.13%,-0.02%,+0.84%,+1.06%
UNIUSDC,2025-06-16 13:30:00,2025-06-16 08:46:00,2025-06-16 12:44:00,7.64,9.168,6.876,7.757,798.448725,93.418501,1.531414,4h Timeout,6100.14826,6193.56676,238,-0.46%,+0.56%,+0.58%,+1.19%,+1.50%
AAVEUSDC,2025-06-16 13:30:00,2025-06-16 08:32:00,2025-06-16 12:30:00,287.58,345.096,258.822,284.52,21.536848,-65.902755,-1.064052,4h Timeout,6193.56676,6127.664005,238,-0.46%,+0.56%,+0.58%,+1.19%,+1.50%
SPKUSDT,2025-06-17 14:30:00,2025-06-17 09:01:00,2025-06-17 09:36:00,0.05858,0.070296,0.052722,0.052722,104603.345944,-612.766401,-10.0,Stop Loss,6127.664005,5514.897605,35,-1.76%,-0.56%,-0.63%,-1.09%,-1.01%
